exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7836306912888775,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.1,False
0.7815798039643213,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.1,False
0.7884109982007895,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.1,False
0.7904814624415908,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.1,False
0.8083183451775321,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.5,False
0.8098742300811506,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.5,False
0.8124812249801087,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.5,False
0.8106408873975318,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.5,False
0.7468009219814424,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.1,True
0.7516047512208454,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.1,True
0.7525732917742884,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.1,True
0.7564568439651748,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.1,True
0.7644247099831807,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.5,True
0.7665129720160881,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.5,True
0.7619182633207875,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.5,True
0.7643523660493554,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.5,True
