exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7810283495656063,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.1,False
0.7828762732670606,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.1,False
0.7882040316855087,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.1,False
0.7904032956674919,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.1,False
0.8091838398805233,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.5,False
0.8072876688008711,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.5,False
0.8122950854087568,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.5,False
0.8108074167699433,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.5,False
0.7470030617033431,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.1,True
0.7523361542571365,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.1,True
0.7542377500742964,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.1,True
0.7551618807341248,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.1,True
0.7597693930533014,0.7831577329947593,0.0,0.1,100.0,64,500,32,0.5,True
0.7625541670887094,0.7831577329947593,0.0,0.1,100.0,128,500,32,0.5,True
0.760335624531646,0.7831577329947593,0.0,0.1,100.0,64,500,256,0.5,True
0.7659404462391776,0.7831577329947593,0.0,0.1,100.0,128,500,256,0.5,True
