exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.03286384976525822,0.015761234071093227,0.0,0.1,50.0,64,500,100,False,True
0.03286384976525822,0.015761234071093227,0.0,0.1,100.0,64,500,100,False,True
0.025486250838363516,0.015761234071093227,0.0,0.1,50.0,64,500,100,True,True
0.029845741113346747,0.015761234071093227,0.0,0.1,100.0,64,500,100,True,True
