exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5036014728275994,0.5000000000000013,0.0,0.1,64,50,,,False
0.5054700617457846,0.5000000000000013,0.0,0.1,64,50,,,True
