exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7173761703461367,0.6717891603641715,0.0,0.1,64,50,,,False
0.6716680030889466,0.6717891603641715,0.0,0.1,64,50,,,True
