exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7556110766941986,0.5943716144904942,0.0,0.1,64,50,,,False
0.5943716144904942,0.5943716144904942,0.0,0.1,64,50,,,True
