exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6177967765805792,0.6798942784773232,0.0,0.1,100.0,64,500,32,0.1,False
0.6255553708285042,0.6798942784773232,0.0,0.1,100.0,128,500,32,0.1,False
0.692457979086748,0.6798942784773232,0.0,0.1,100.0,64,500,256,0.1,False
0.634635967491219,0.6798942784773232,0.0,0.1,100.0,128,500,256,0.1,False
0.653410989104642,0.6798942784773232,0.0,0.1,100.0,64,500,32,0.5,False
0.6270943425685771,0.6798942784773232,0.0,0.1,100.0,128,500,32,0.5,False
0.718157171058782,0.6798942784773232,0.0,0.1,100.0,64,500,256,0.5,False
0.6972459226418511,0.6798942784773232,0.0,0.1,100.0,128,500,256,0.5,False
0.597209462080512,0.6798942784773232,0.0,0.1,100.0,64,500,32,0.1,True
0.6115176671995011,0.6798942784773232,0.0,0.1,100.0,128,500,32,0.1,True
0.6175016326912113,0.6798942784773232,0.0,0.1,100.0,64,500,256,0.1,True
0.6116643481720062,0.6798942784773232,0.0,0.1,100.0,128,500,256,0.1,True
0.6092267861429997,0.6798942784773232,0.0,0.1,100.0,64,500,32,0.5,True
0.6048462252974028,0.6798942784773232,0.0,0.1,100.0,128,500,32,0.5,True
0.6238620704380197,0.6798942784773232,0.0,0.1,100.0,64,500,256,0.5,True
0.6188508336855921,0.6798942784773232,0.0,0.1,100.0,128,500,256,0.5,True
