exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6241900450674993,0.6773494361549134,0.0,0.1,100.0,64,500,32,0.1,False
0.6193268890348147,0.6773494361549134,0.0,0.1,100.0,128,500,32,0.1,False
0.6909492805585378,0.6773494361549134,0.0,0.1,100.0,64,500,256,0.1,False
0.6346822681778377,0.6773494361549134,0.0,0.1,100.0,128,500,256,0.1,False
0.6561995320156111,0.6773494361549134,0.0,0.1,100.0,64,500,32,0.5,False
0.6209119749229883,0.6773494361549134,0.0,0.1,100.0,128,500,32,0.5,False
0.714589559619295,0.6773494361549134,0.0,0.1,100.0,64,500,256,0.5,False
0.695129169259531,0.6773494361549134,0.0,0.1,100.0,128,500,256,0.5,False
0.5924947877500933,0.6773494361549134,0.0,0.1,100.0,64,500,32,0.1,True
0.6041352505652982,0.6773494361549134,0.0,0.1,100.0,128,500,32,0.1,True
0.6141442648486449,0.6773494361549134,0.0,0.1,100.0,64,500,256,0.1,True
0.616200949683229,0.6773494361549134,0.0,0.1,100.0,128,500,256,0.1,True
0.6045374270501134,0.6773494361549134,0.0,0.1,100.0,64,500,32,0.5,True
0.6036050776131402,0.6773494361549134,0.0,0.1,100.0,128,500,32,0.5,True
0.621154183837268,0.6773494361549134,0.0,0.1,100.0,64,500,256,0.5,True
0.6275749958632846,0.6773494361549134,0.0,0.1,100.0,128,500,256,0.5,True
