exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6714234547066404,0.5438846630120089,0.0,0.1,64,50,,,False
0.5484058936516509,0.5438846630120089,0.0,0.1,64,50,,,True
