exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5398433838458951,0.608838908265517,0.0,0.1,50.0,64,100,100,0.1,False
0.5427285141555143,0.608838908265517,0.0,0.1,100.0,64,100,100,0.1,False
0.5348404379721503,0.608838908265517,0.0,0.1,50.0,64,100,100,0.1,True
0.5363004442922318,0.608838908265517,0.0,0.1,100.0,64,100,100,0.1,True
