exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7671271393932718,0.6170491979015111,0.0,0.1,64,50,,,False
0.6267597542355655,0.6170491979015111,0.0,0.1,64,50,,,True
