exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5389512736107307,0.524462120851438,0.0,0.1,100.0,64,500,32,0.1,False
0.5284568353069885,0.524462120851438,0.0,0.1,100.0,128,500,32,0.1,False
0.5468077049746888,0.524462120851438,0.0,0.1,100.0,64,500,256,0.1,False
0.544964292436757,0.524462120851438,0.0,0.1,100.0,128,500,256,0.1,False
0.5514328761417032,0.524462120851438,0.0,0.1,100.0,64,500,32,0.5,False
0.5574282620706923,0.524462120851438,0.0,0.1,100.0,128,500,32,0.5,False
0.5509920295625094,0.524462120851438,0.0,0.1,100.0,64,500,256,0.5,False
0.5523151667537677,0.524462120851438,0.0,0.1,100.0,128,500,256,0.5,False
0.5404853031271406,0.524462120851438,0.0,0.1,100.0,64,500,32,0.1,True
0.5206009125831367,0.524462120851438,0.0,0.1,100.0,128,500,32,0.1,True
0.5284286339849908,0.524462120851438,0.0,0.1,100.0,64,500,256,0.1,True
0.5379956337155153,0.524462120851438,0.0,0.1,100.0,128,500,256,0.1,True
0.5481518740746282,0.524462120851438,0.0,0.1,100.0,64,500,32,0.5,True
0.5442420219577345,0.524462120851438,0.0,0.1,100.0,128,500,32,0.5,True
0.5380446570332512,0.524462120851438,0.0,0.1,100.0,64,500,256,0.5,True
0.5465293975067828,0.524462120851438,0.0,0.1,100.0,128,500,256,0.5,True
