exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7010958863373328,0.686737647023177,0.0,0.1,100.0,64,500,32,0.1,False
0.6374264753355195,0.686737647023177,0.0,0.1,100.0,128,500,32,0.1,False
0.7527881388027536,0.686737647023177,0.0,0.1,100.0,64,500,256,0.1,False
0.7474969592002846,0.686737647023177,0.0,0.1,100.0,128,500,256,0.1,False
0.7515511016103238,0.686737647023177,0.0,0.1,100.0,64,500,32,0.5,False
0.7389236092827667,0.686737647023177,0.0,0.1,100.0,128,500,32,0.5,False
0.7859670224121149,0.686737647023177,0.0,0.1,100.0,64,500,256,0.5,False
0.7750447125731516,0.686737647023177,0.0,0.1,100.0,128,500,256,0.5,False
0.5623603445126307,0.686737647023177,0.0,0.1,100.0,64,500,32,0.1,True
0.5333156660625877,0.686737647023177,0.0,0.1,100.0,128,500,32,0.1,True
0.5839664810333128,0.686737647023177,0.0,0.1,100.0,64,500,256,0.1,True
0.5857268463377012,0.686737647023177,0.0,0.1,100.0,128,500,256,0.1,True
0.587440610444943,0.686737647023177,0.0,0.1,100.0,64,500,32,0.5,True
0.5840014161610599,0.686737647023177,0.0,0.1,100.0,128,500,32,0.5,True
0.6014076597993661,0.686737647023177,0.0,0.1,100.0,64,500,256,0.5,True
0.604403232548429,0.686737647023177,0.0,0.1,100.0,128,500,256,0.5,True
