exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6925270832674266,0.6861382670228234,0.0,0.1,100.0,64,500,32,0.1,False
0.6348958276466066,0.6861382670228234,0.0,0.1,100.0,128,500,32,0.1,False
0.7510219144870269,0.6861382670228234,0.0,0.1,100.0,64,500,256,0.1,False
0.7515139047758751,0.6861382670228234,0.0,0.1,100.0,128,500,256,0.1,False
0.7526488849837899,0.6861382670228234,0.0,0.1,100.0,64,500,32,0.5,False
0.7389458956445415,0.6861382670228234,0.0,0.1,100.0,128,500,32,0.5,False
0.7872980362037487,0.6861382670228234,0.0,0.1,100.0,64,500,256,0.5,False
0.7707373634818208,0.6861382670228234,0.0,0.1,100.0,128,500,256,0.5,False
0.5596143183120597,0.6861382670228234,0.0,0.1,100.0,64,500,32,0.1,True
0.5535401651368492,0.6861382670228234,0.0,0.1,100.0,128,500,32,0.1,True
0.5828567644806465,0.6861382670228234,0.0,0.1,100.0,64,500,256,0.1,True
0.574227514494229,0.6861382670228234,0.0,0.1,100.0,128,500,256,0.1,True
0.5777851725981297,0.6861382670228234,0.0,0.1,100.0,64,500,32,0.5,True
0.5719197315928184,0.6861382670228234,0.0,0.1,100.0,128,500,32,0.5,True
0.6057114451795479,0.6861382670228234,0.0,0.1,100.0,64,500,256,0.5,True
0.609009397056946,0.6861382670228234,0.0,0.1,100.0,128,500,256,0.5,True
