exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.624026665159964,0.5918818486815753,0.0,0.1,64,50,,,False
0.6023942079952482,0.5918818486815753,0.0,0.1,64,50,,,True
