exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8000272430444105,0.6197184140762697,0.0,0.1,64,50,,,False
0.6204865439222086,0.6197184140762697,0.0,0.1,64,50,,,True
