exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6878659078977789,0.7147345356906886,0.0,0.1,100.0,64,500,32,0.1,False
0.6482489636600185,0.7147345356906886,0.0,0.1,100.0,128,500,32,0.1,False
0.7494623187807935,0.7147345356906886,0.0,0.1,100.0,64,500,256,0.1,False
0.7493572964658383,0.7147345356906886,0.0,0.1,100.0,128,500,256,0.1,False
0.7336540993586862,0.7147345356906886,0.0,0.1,100.0,64,500,32,0.5,False
0.728911444136096,0.7147345356906886,0.0,0.1,100.0,128,500,32,0.5,False
0.7736614920094222,0.7147345356906886,0.0,0.1,100.0,64,500,256,0.5,False
0.7691271402532638,0.7147345356906886,0.0,0.1,100.0,128,500,256,0.5,False
0.5974152960496202,0.7147345356906886,0.0,0.1,100.0,64,500,32,0.1,True
0.5976297170205647,0.7147345356906886,0.0,0.1,100.0,128,500,32,0.1,True
0.6204523255212502,0.7147345356906886,0.0,0.1,100.0,64,500,256,0.1,True
0.6061538486199376,0.7147345356906886,0.0,0.1,100.0,128,500,256,0.1,True
0.6188059551304826,0.7147345356906886,0.0,0.1,100.0,64,500,32,0.5,True
0.6162794029184963,0.7147345356906886,0.0,0.1,100.0,128,500,32,0.5,True
0.6372718073482755,0.7147345356906886,0.0,0.1,100.0,64,500,256,0.5,True
0.6341514974912278,0.7147345356906886,0.0,0.1,100.0,128,500,256,0.5,True
