exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6809502928523138,0.7053702657400738,0.0,0.1,100.0,64,500,32,0.1,False
0.6323080166296571,0.7053702657400738,0.0,0.1,100.0,128,500,32,0.1,False
0.7486045194280558,0.7053702657400738,0.0,0.1,100.0,64,500,256,0.1,False
0.7429530410545802,0.7053702657400738,0.0,0.1,100.0,128,500,256,0.1,False
0.7532915312668356,0.7053702657400738,0.0,0.1,100.0,64,500,32,0.5,False
0.7330165874737248,0.7053702657400738,0.0,0.1,100.0,128,500,32,0.5,False
0.7698031080118006,0.7053702657400738,0.0,0.1,100.0,64,500,256,0.5,False
0.7657942369856618,0.7053702657400738,0.0,0.1,100.0,128,500,256,0.5,False
0.5829179980589008,0.7053702657400738,0.0,0.1,100.0,64,500,32,0.1,True
0.5803261689197339,0.7053702657400738,0.0,0.1,100.0,128,500,32,0.1,True
0.6044396092084541,0.7053702657400738,0.0,0.1,100.0,64,500,256,0.1,True
0.6125641640867789,0.7053702657400738,0.0,0.1,100.0,128,500,256,0.1,True
0.616273603187869,0.7053702657400738,0.0,0.1,100.0,64,500,32,0.5,True
0.6053940445587889,0.7053702657400738,0.0,0.1,100.0,128,500,32,0.5,True
0.6349783413238322,0.7053702657400738,0.0,0.1,100.0,64,500,256,0.5,True
0.6319626671282034,0.7053702657400738,0.0,0.1,100.0,128,500,256,0.5,True
