exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7433910028786992,0.6193207340101582,0.0,0.1,64,50,,,False
0.6240537131304233,0.6193207340101582,0.0,0.1,64,50,,,True
