exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7711651719984011,0.6175952621523075,0.0,0.1,64,50,,,False
0.6175774203024644,0.6175952621523075,0.0,0.1,64,50,,,True
