exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.9107386045142875,0.6413245519177145,0.0,0.1,100.0,64,500,32,0.1,False
0.8689590042441114,0.6413245519177145,0.0,0.1,100.0,128,500,32,0.1,False
0.9685810185579696,0.6413245519177145,0.0,0.1,100.0,64,500,256,0.1,False
0.9416297503179933,0.6413245519177145,0.0,0.1,100.0,128,500,256,0.1,False
0.9558689219631964,0.6413245519177145,0.0,0.1,100.0,64,500,32,0.5,False
0.9304791118064032,0.6413245519177145,0.0,0.1,100.0,128,500,32,0.5,False
0.9716247788803843,0.6413245519177145,0.0,0.1,100.0,64,500,256,0.5,False
0.9745820459937823,0.6413245519177145,0.0,0.1,100.0,128,500,256,0.5,False
0.553409930449704,0.6413245519177145,0.0,0.1,100.0,64,500,32,0.1,True
0.5416496631885704,0.6413245519177145,0.0,0.1,100.0,128,500,32,0.1,True
0.5364966767514175,0.6413245519177145,0.0,0.1,100.0,64,500,256,0.1,True
0.5407121396657275,0.6413245519177145,0.0,0.1,100.0,128,500,256,0.1,True
0.5554154653656536,0.6413245519177145,0.0,0.1,100.0,64,500,32,0.5,True
0.5649076363297175,0.6413245519177145,0.0,0.1,100.0,128,500,32,0.5,True
0.5595018174679226,0.6413245519177145,0.0,0.1,100.0,64,500,256,0.5,True
0.5688658219930761,0.6413245519177145,0.0,0.1,100.0,128,500,256,0.5,True
