exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.9070970134756629,0.6425278715834901,0.0,0.1,100.0,64,500,32,0.1,False
0.8709810086115801,0.6425278715834901,0.0,0.1,100.0,128,500,32,0.1,False
0.9664243665397957,0.6425278715834901,0.0,0.1,100.0,64,500,256,0.1,False
0.9405526289875404,0.6425278715834901,0.0,0.1,100.0,128,500,256,0.1,False
0.9562307162392254,0.6425278715834901,0.0,0.1,100.0,64,500,32,0.5,False
0.9290292744799387,0.6425278715834901,0.0,0.1,100.0,128,500,32,0.5,False
0.9743856637637688,0.6425278715834901,0.0,0.1,100.0,64,500,256,0.5,False
0.9771410630715275,0.6425278715834901,0.0,0.1,100.0,128,500,256,0.5,False
0.5579152339891377,0.6425278715834901,0.0,0.1,100.0,64,500,32,0.1,True
0.5392905159148498,0.6425278715834901,0.0,0.1,100.0,128,500,32,0.1,True
0.5423126648681547,0.6425278715834901,0.0,0.1,100.0,64,500,256,0.1,True
0.5383847950695179,0.6425278715834901,0.0,0.1,100.0,128,500,256,0.1,True
0.5598436657175339,0.6425278715834901,0.0,0.1,100.0,64,500,32,0.5,True
0.5637666297716456,0.6425278715834901,0.0,0.1,100.0,128,500,32,0.5,True
0.562296683031394,0.6425278715834901,0.0,0.1,100.0,64,500,256,0.5,True
0.5711084986004753,0.6425278715834901,0.0,0.1,100.0,128,500,256,0.5,True
