exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8281395496901968,0.7699967342030973,0.0,0.1,100.0,64,500,32,0.1,False
0.8265125883315384,0.7699967342030973,0.0,0.1,100.0,128,500,32,0.1,False
0.8532349945793845,0.7699967342030973,0.0,0.1,100.0,64,500,256,0.1,False
0.846300051542501,0.7699967342030973,0.0,0.1,100.0,128,500,256,0.1,False
0.8795657614437832,0.7699967342030973,0.0,0.1,100.0,64,500,32,0.5,False
0.8786731148194247,0.7699967342030973,0.0,0.1,100.0,128,500,32,0.5,False
0.8823372940255103,0.7699967342030973,0.0,0.1,100.0,64,500,256,0.5,False
0.8784968478054157,0.7699967342030973,0.0,0.1,100.0,128,500,256,0.5,False
0.7270132632801269,0.7699967342030973,0.0,0.1,100.0,64,500,32,0.1,True
0.7243775642717533,0.7699967342030973,0.0,0.1,100.0,128,500,32,0.1,True
0.7098682603208175,0.7699967342030973,0.0,0.1,100.0,64,500,256,0.1,True
0.7135343343159795,0.7699967342030973,0.0,0.1,100.0,128,500,256,0.1,True
0.765488457755379,0.7699967342030973,0.0,0.1,100.0,64,500,32,0.5,True
0.7672322048542652,0.7699967342030973,0.0,0.1,100.0,128,500,32,0.5,True
0.7185891129961606,0.7699967342030973,0.0,0.1,100.0,64,500,256,0.5,True
0.7335162327028131,0.7699967342030973,0.0,0.1,100.0,128,500,256,0.5,True
