exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5186214477599125,0.5767618710317932,0.0,0.1,100.0,64,500,32,0.1,False
0.5182189606502363,0.5767618710317932,0.0,0.1,100.0,128,500,32,0.1,False
0.5182348988869363,0.5767618710317932,0.0,0.1,100.0,64,500,256,0.1,False
0.5154380983562162,0.5767618710317932,0.0,0.1,100.0,128,500,256,0.1,False
0.5097604730595015,0.5767618710317932,0.0,0.1,100.0,64,500,32,0.5,False
0.5099961546196193,0.5767618710317932,0.0,0.1,100.0,128,500,32,0.5,False
0.5322756009905565,0.5767618710317932,0.0,0.1,100.0,64,500,256,0.5,False
0.5165669352064066,0.5767618710317932,0.0,0.1,100.0,128,500,256,0.5,False
0.5157382116164572,0.5767618710317932,0.0,0.1,100.0,64,500,32,0.1,True
0.5120178027911497,0.5767618710317932,0.0,0.1,100.0,128,500,32,0.1,True
0.5144157210458937,0.5767618710317932,0.0,0.1,100.0,64,500,256,0.1,True
0.5141140723417678,0.5767618710317932,0.0,0.1,100.0,128,500,256,0.1,True
0.5146240534677231,0.5767618710317932,0.0,0.1,100.0,64,500,32,0.5,True
0.5103793123525178,0.5767618710317932,0.0,0.1,100.0,128,500,32,0.5,True
0.5110958216014424,0.5767618710317932,0.0,0.1,100.0,64,500,256,0.5,True
0.50686999704424,0.5767618710317932,0.0,0.1,100.0,128,500,256,0.5,True
