exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5240252352541824,0.5767092137434454,0.0,0.1,100.0,64,500,32,0.1,False
0.5152303838767239,0.5767092137434454,0.0,0.1,100.0,128,500,32,0.1,False
0.5178587606684222,0.5767092137434454,0.0,0.1,100.0,64,500,256,0.1,False
0.5151674524052978,0.5767092137434454,0.0,0.1,100.0,128,500,256,0.1,False
0.5123762765675486,0.5767092137434454,0.0,0.1,100.0,64,500,32,0.5,False
0.5168493471649762,0.5767092137434454,0.0,0.1,100.0,128,500,32,0.5,False
0.5329304630166211,0.5767092137434454,0.0,0.1,100.0,64,500,256,0.5,False
0.5188328800351054,0.5767092137434454,0.0,0.1,100.0,128,500,256,0.5,False
0.5133212303750861,0.5767092137434454,0.0,0.1,100.0,64,500,32,0.1,True
0.5132279047893482,0.5767092137434454,0.0,0.1,100.0,128,500,32,0.1,True
0.5119360020770531,0.5767092137434454,0.0,0.1,100.0,64,500,256,0.1,True
0.5171700947917224,0.5767092137434454,0.0,0.1,100.0,128,500,256,0.1,True
0.5145657132858831,0.5767092137434454,0.0,0.1,100.0,64,500,32,0.5,True
0.5122016427782787,0.5767092137434454,0.0,0.1,100.0,128,500,32,0.5,True
0.5129121495597553,0.5767092137434454,0.0,0.1,100.0,64,500,256,0.5,True
0.5124727049219637,0.5767092137434454,0.0,0.1,100.0,128,500,256,0.5,True
