exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5603564124715358,0.6108646435222368,0.0,0.1,100.0,64,500,32,0.1,False
0.5544435717472057,0.6108646435222368,0.0,0.1,100.0,128,500,32,0.1,False
0.6715136538438939,0.6108646435222368,0.0,0.1,100.0,64,500,256,0.1,False
0.6205607250889035,0.6108646435222368,0.0,0.1,100.0,128,500,256,0.1,False
0.6250283951074902,0.6108646435222368,0.0,0.1,100.0,64,500,32,0.5,False
0.5984008192121296,0.6108646435222368,0.0,0.1,100.0,128,500,32,0.5,False
0.6947659029915056,0.6108646435222368,0.0,0.1,100.0,64,500,256,0.5,False
0.6823253066282418,0.6108646435222368,0.0,0.1,100.0,128,500,256,0.5,False
0.5284361424769023,0.6108646435222368,0.0,0.1,100.0,64,500,32,0.1,True
0.548864133200589,0.6108646435222368,0.0,0.1,100.0,128,500,32,0.1,True
0.5560521050859931,0.6108646435222368,0.0,0.1,100.0,64,500,256,0.1,True
0.5472490924823139,0.6108646435222368,0.0,0.1,100.0,128,500,256,0.1,True
0.5324077097283123,0.6108646435222368,0.0,0.1,100.0,64,500,32,0.5,True
0.5416190966147316,0.6108646435222368,0.0,0.1,100.0,128,500,32,0.5,True
0.5507577639578282,0.6108646435222368,0.0,0.1,100.0,64,500,256,0.5,True
0.5563912557216742,0.6108646435222368,0.0,0.1,100.0,128,500,256,0.5,True
