exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.499959915019912,0.5441499615548913,0.0,0.1,50.0,64,100,100,0.1,False
0.5012914651789089,0.5441499615548913,0.0,0.1,100.0,64,100,100,0.1,False
0.497953479558552,0.5441499615548913,0.0,0.1,50.0,64,100,100,0.1,True
0.5013115076689879,0.5441499615548913,0.0,0.1,100.0,64,100,100,0.1,True
