exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.4339195350165096,0.3116883116883117,0.0,0.1,8,500,32,False
0.33192778136176254,0.3116883116883117,0.3,0.1,8,500,32,False
0.49334470545149767,0.3116883116883117,0.0,0.1,8,500,256,False
0.4115619195137328,0.3116883116883117,0.3,0.1,8,500,256,False
0.0648420912220752,0.3116883116883117,0.0,0.1,8,500,32,True
0.10038152006945836,0.3116883116883117,0.3,0.1,8,500,32,True
0.062380600098492306,0.3116883116883117,0.0,0.1,8,500,256,True
0.1178325473030943,0.3116883116883117,0.3,0.1,8,500,256,True
