exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.42029419438505794,0.3116883116883117,0.0,0.1,8,500,32,False
0.3325002128373196,0.3116883116883117,0.3,0.1,8,500,32,False
0.49183069818713976,0.3116883116883117,0.0,0.1,8,500,256,False
0.41959014321015925,0.3116883116883117,0.3,0.1,8,500,256,False
0.05134983813354882,0.3116883116883117,0.0,0.1,8,500,32,True
0.10038152006945836,0.3116883116883117,0.3,0.1,8,500,32,True
0.05014480276952728,0.3116883116883117,0.0,0.1,8,500,256,True
0.11602095310019574,0.3116883116883117,0.3,0.1,8,500,256,True
