exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.4473459186242196,0.3116883116883117,0.0,0.1,8,500,32,False
0.33836680750625847,0.3116883116883117,0.3,0.1,8,500,32,False
0.49325279092109386,0.3116883116883117,0.0,0.1,8,500,256,False
0.4079203004969385,0.3116883116883117,0.3,0.1,8,500,256,False
0.0470951834180646,0.3116883116883117,0.0,0.1,8,500,32,True
0.10038152006945836,0.3116883116883117,0.3,0.1,8,500,32,True
0.06980397132420775,0.3116883116883117,0.0,0.1,8,500,256,True
0.11602095310019574,0.3116883116883117,0.3,0.1,8,500,256,True
