exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.2028839704896043,0.0030181086519114686,0.0,0.1,50.0,64,500,100,False,True
0.19852448021462105,0.0030181086519114686,0.0,0.1,100.0,64,500,100,False,True
0.19014084507042253,0.0030181086519114686,0.0,0.1,50.0,64,500,100,True,True
0.19248826291079812,0.0030181086519114686,0.0,0.1,100.0,64,500,100,True,True
