exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5602031977274673,0.5005939057544879,0.0,0.1,64,50,,,False
0.5003384252940758,0.5005939057544879,0.0,0.1,64,50,,,True
