exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5170225100053683,0.5000000000000013,0.0,0.1,64,50,,,False
0.5004401447778932,0.5000000000000013,0.0,0.1,64,50,,,True
