exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5682655466958227,0.5075147945206557,0.0,0.1,64,50,,,False
0.5246576356598636,0.5075147945206557,0.0,0.1,64,50,,,True
