exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.9095872010974565,0.6649834296751206,0.0,0.1,100.0,64,500,32,0.1,False
0.8940422588551585,0.6649834296751206,0.0,0.1,100.0,128,500,32,0.1,False
0.9460289135842875,0.6649834296751206,0.0,0.1,100.0,64,500,256,0.1,False
0.9344032382274884,0.6649834296751206,0.0,0.1,100.0,128,500,256,0.1,False
0.9420230133256947,0.6649834296751206,0.0,0.1,100.0,64,500,32,0.5,False
0.9257063066693888,0.6649834296751206,0.0,0.1,100.0,128,500,32,0.5,False
0.9778781017237764,0.6649834296751206,0.0,0.1,100.0,64,500,256,0.5,False
0.9638700858904196,0.6649834296751206,0.0,0.1,100.0,128,500,256,0.5,False
0.565403097227551,0.6649834296751206,0.0,0.1,100.0,64,500,32,0.1,True
0.5578748178120749,0.6649834296751206,0.0,0.1,100.0,128,500,32,0.1,True
0.5605334665459174,0.6649834296751206,0.0,0.1,100.0,64,500,256,0.1,True
0.5637113198706248,0.6649834296751206,0.0,0.1,100.0,128,500,256,0.1,True
0.6668049914621721,0.6649834296751206,0.0,0.1,100.0,64,500,32,0.5,True
0.6512334620142991,0.6649834296751206,0.0,0.1,100.0,128,500,32,0.5,True
0.6387455254427299,0.6649834296751206,0.0,0.1,100.0,64,500,256,0.5,True
0.6426875672798595,0.6649834296751206,0.0,0.1,100.0,128,500,256,0.5,True
