exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.1381623071763917,0.019785378940308518,0.0,0.1,50.0,64,500,100,False,True
0.09557344064386318,0.019785378940308518,0.0,0.1,100.0,64,500,100,False,True
0.06740442655935613,0.019785378940308518,0.0,0.1,50.0,64,500,100,True,True
0.06773977196512408,0.019785378940308518,0.0,0.1,100.0,64,500,100,True,True
