exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6036710444635912,0.6055527614851974,0.0,0.1,100.0,64,500,32,0.1,False
0.6095009310390291,0.6055527614851974,0.0,0.1,100.0,128,500,32,0.1,False
0.654242706961185,0.6055527614851974,0.0,0.1,100.0,64,500,256,0.1,False
0.6426360476080613,0.6055527614851974,0.0,0.1,100.0,128,500,256,0.1,False
0.6188536439253259,0.6055527614851974,0.0,0.1,100.0,64,500,32,0.5,False
0.6128021187384536,0.6055527614851974,0.0,0.1,100.0,128,500,32,0.5,False
0.6533695746190599,0.6055527614851974,0.0,0.1,100.0,64,500,256,0.5,False
0.634050839977415,0.6055527614851974,0.0,0.1,100.0,128,500,256,0.5,False
0.5707306686320931,0.6055527614851974,0.0,0.1,100.0,64,500,32,0.1,True
0.5799384490533191,0.6055527614851974,0.0,0.1,100.0,128,500,32,0.1,True
0.5765895850626399,0.6055527614851974,0.0,0.1,100.0,64,500,256,0.1,True
0.5780784932678761,0.6055527614851974,0.0,0.1,100.0,128,500,256,0.1,True
0.588458908891181,0.6055527614851974,0.0,0.1,100.0,64,500,32,0.5,True
0.5861496089075717,0.6055527614851974,0.0,0.1,100.0,128,500,32,0.5,True
0.5905579926980813,0.6055527614851974,0.0,0.1,100.0,64,500,256,0.5,True
0.5932858222132746,0.6055527614851974,0.0,0.1,100.0,128,500,256,0.5,True
