exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.607123542887449,0.6060224628889529,0.0,0.1,100.0,64,500,32,0.1,False
0.6108705477491385,0.6060224628889529,0.0,0.1,100.0,128,500,32,0.1,False
0.6514361382896299,0.6060224628889529,0.0,0.1,100.0,64,500,256,0.1,False
0.6419664689002506,0.6060224628889529,0.0,0.1,100.0,128,500,256,0.1,False
0.6183253095201199,0.6060224628889529,0.0,0.1,100.0,64,500,32,0.5,False
0.6151258968842543,0.6060224628889529,0.0,0.1,100.0,128,500,32,0.5,False
0.6539414689260513,0.6060224628889529,0.0,0.1,100.0,64,500,256,0.5,False
0.6348950210904917,0.6060224628889529,0.0,0.1,100.0,128,500,256,0.5,False
0.5718267262682314,0.6060224628889529,0.0,0.1,100.0,64,500,32,0.1,True
0.5792748104303154,0.6060224628889529,0.0,0.1,100.0,128,500,32,0.1,True
0.5771136496601548,0.6060224628889529,0.0,0.1,100.0,64,500,256,0.1,True
0.5769866759589354,0.6060224628889529,0.0,0.1,100.0,128,500,256,0.1,True
0.5867892631294006,0.6060224628889529,0.0,0.1,100.0,64,500,32,0.5,True
0.5868200103245312,0.6060224628889529,0.0,0.1,100.0,128,500,32,0.5,True
0.5932724986405729,0.6060224628889529,0.0,0.1,100.0,64,500,256,0.5,True
0.5930990697599541,0.6060224628889529,0.0,0.1,100.0,128,500,256,0.5,True
