exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7156760406303551,0.6642795645090585,0.0,0.1,64,50,,,False
0.6644529268501075,0.6642795645090585,0.0,0.1,64,50,,,True
