exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5311847760966394,0.5000000000000002,0.0,0.1,64,50,,,False
0.5002892652677804,0.5000000000000002,0.0,0.1,64,50,,,True
