exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8269200216050712,0.5960555502831846,0.0,0.1,100.0,64,500,32,0.1,False
0.7522486908656807,0.5960555502831846,0.0,0.1,100.0,128,500,32,0.1,False
0.9099841801676029,0.5960555502831846,0.0,0.1,100.0,64,500,256,0.1,False
0.8796160555306277,0.5960555502831846,0.0,0.1,100.0,128,500,256,0.1,False
0.8664529605424879,0.5960555502831846,0.0,0.1,100.0,64,500,32,0.5,False
0.793996962865094,0.5960555502831846,0.0,0.1,100.0,128,500,32,0.5,False
0.9412864548863952,0.5960555502831846,0.0,0.1,100.0,64,500,256,0.5,False
0.9253717981371992,0.5960555502831846,0.0,0.1,100.0,128,500,256,0.5,False
0.5322631358066928,0.5960555502831846,0.0,0.1,100.0,64,500,32,0.1,True
0.5276003884760091,0.5960555502831846,0.0,0.1,100.0,128,500,32,0.1,True
0.5337540951902248,0.5960555502831846,0.0,0.1,100.0,64,500,256,0.1,True
0.5306416534860129,0.5960555502831846,0.0,0.1,100.0,128,500,256,0.1,True
0.5593020188054784,0.5960555502831846,0.0,0.1,100.0,64,500,32,0.5,True
0.5500614880513897,0.5960555502831846,0.0,0.1,100.0,128,500,32,0.5,True
0.559531565064932,0.5960555502831846,0.0,0.1,100.0,64,500,256,0.5,True
0.5618426535151498,0.5960555502831846,0.0,0.1,100.0,128,500,256,0.5,True
