exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.941772383271992,0.6405107217162069,0.0,0.1,64,50,,,False
0.6405072853609427,0.6405107217162069,0.0,0.1,64,50,,,True
