exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.6256954826379791,0.48794063079777367,0.0,0.1,8,500,32,False
0.32625103391232424,0.48794063079777367,0.3,0.1,8,500,32,False
0.6954751152807654,0.48794063079777367,0.0,0.1,8,500,256,False
0.47677678796192124,0.48794063079777367,0.3,0.1,8,500,256,False
0.06867038324662048,0.48794063079777367,0.0,0.1,8,500,32,True
0.10038152006945836,0.48794063079777367,0.3,0.1,8,500,32,True
0.07270207252174794,0.48794063079777367,0.0,0.1,8,500,256,True
0.10038152006945836,0.48794063079777367,0.3,0.1,8,500,256,True
