exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.6177245874075167,0.48794063079777367,0.0,0.1,8,500,32,False
0.32687659215158715,0.48794063079777367,0.3,0.1,8,500,32,False
0.7022995696282613,0.48794063079777367,0.0,0.1,8,500,256,False
0.48761119832548405,0.48794063079777367,0.3,0.1,8,500,256,False
0.06517653938261031,0.48794063079777367,0.0,0.1,8,500,32,True
0.10038152006945836,0.48794063079777367,0.3,0.1,8,500,32,True
0.07166267413211913,0.48794063079777367,0.0,0.1,8,500,256,True
0.10038152006945836,0.48794063079777367,0.3,0.1,8,500,256,True
