exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7794485305825234,0.7024742810718223,0.0,0.1,50.0,64,100,100,0.1,False
0.7653844331781242,0.7024742810718223,0.0,0.1,100.0,64,100,100,0.1,False
0.6386330713812289,0.7024742810718223,0.0,0.1,50.0,64,100,100,0.1,True
0.6551690862030839,0.7024742810718223,0.0,0.1,100.0,64,100,100,0.1,True
