exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.2920843140363276,0.20593692022263452,0.0,0.1,8,500,32,False
0.13399730320437594,0.20593692022263452,0.3,0.1,8,500,32,False
0.3372206968880982,0.20593692022263452,0.0,0.1,8,500,256,False
0.16223075161664624,0.20593692022263452,0.3,0.1,8,500,256,False
0.05890518684547937,0.20593692022263452,0.0,0.1,8,500,32,True
0.10219254548296824,0.20593692022263452,0.3,0.1,8,500,32,True
0.05563487721121462,0.20593692022263452,0.0,0.1,8,500,256,True
0.10038152006945836,0.20593692022263452,0.3,0.1,8,500,256,True
