exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.29611714089023244,0.20593692022263452,0.0,0.1,8,500,32,False
0.13218570900147739,0.20593692022263452,0.3,0.1,8,500,32,False
0.34312721690251247,0.20593692022263452,0.0,0.1,8,500,256,False
0.17604720548268937,0.20593692022263452,0.3,0.1,8,500,256,False
0.06861362357004513,0.20593692022263452,0.0,0.1,8,500,32,True
0.10038152006945836,0.20593692022263452,0.3,0.1,8,500,32,True
0.04655676921755864,0.20593692022263452,0.0,0.1,8,500,256,True
0.10038152006945836,0.20593692022263452,0.3,0.1,8,500,256,True
