exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8493437779152239,0.793169793169817,0.0,0.1,64,50,,,False
0.7946471517900343,0.793169793169817,0.0,0.1,64,50,,,True
