exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7186490757919719,0.6738816738817086,0.0,0.1,64,50,,,False
0.6752903181474932,0.6738816738817086,0.0,0.1,64,50,,,True
