exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7183694473936246,0.5986131716217706,0.0,0.1,64,50,,,False
0.5995060636954374,0.5986131716217706,0.0,0.1,64,50,,,True
