exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6047364102535243,0.6710391051032383,0.0,0.1,100.0,64,500,32,0.1,False
0.6131228878123357,0.6710391051032383,0.0,0.1,100.0,128,500,32,0.1,False
0.6823349395707438,0.6710391051032383,0.0,0.1,100.0,64,500,256,0.1,False
0.63412448154034,0.6710391051032383,0.0,0.1,100.0,128,500,256,0.1,False
0.6389435192710596,0.6710391051032383,0.0,0.1,100.0,64,500,32,0.5,False
0.6139027326145303,0.6710391051032383,0.0,0.1,100.0,128,500,32,0.5,False
0.7042197560922846,0.6710391051032383,0.0,0.1,100.0,64,500,256,0.5,False
0.6943818227337333,0.6710391051032383,0.0,0.1,100.0,128,500,256,0.5,False
0.5830773676672969,0.6710391051032383,0.0,0.1,100.0,64,500,32,0.1,True
0.6283732427650333,0.6710391051032383,0.0,0.1,100.0,128,500,32,0.1,True
0.6140462724794553,0.6710391051032383,0.0,0.1,100.0,64,500,256,0.1,True
0.6275572671351519,0.6710391051032383,0.0,0.1,100.0,128,500,256,0.1,True
0.5893189282282825,0.6710391051032383,0.0,0.1,100.0,64,500,32,0.5,True
0.612561689578967,0.6710391051032383,0.0,0.1,100.0,128,500,32,0.5,True
0.6219647808200723,0.6710391051032383,0.0,0.1,100.0,64,500,256,0.5,True
0.614618266265944,0.6710391051032383,0.0,0.1,100.0,128,500,256,0.5,True
