exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6135808748074083,0.6701439602159959,0.0,0.1,100.0,64,500,32,0.1,False
0.6229207178035125,0.6701439602159959,0.0,0.1,100.0,128,500,32,0.1,False
0.6758083787585708,0.6701439602159959,0.0,0.1,100.0,64,500,256,0.1,False
0.6301854130606548,0.6701439602159959,0.0,0.1,100.0,128,500,256,0.1,False
0.6381238022907397,0.6701439602159959,0.0,0.1,100.0,64,500,32,0.5,False
0.6067364352928485,0.6701439602159959,0.0,0.1,100.0,128,500,32,0.5,False
0.7038918004838413,0.6701439602159959,0.0,0.1,100.0,64,500,256,0.5,False
0.6958066404315492,0.6701439602159959,0.0,0.1,100.0,128,500,256,0.5,False
0.5994184490983785,0.6701439602159959,0.0,0.1,100.0,64,500,32,0.1,True
0.59735009156044,0.6701439602159959,0.0,0.1,100.0,128,500,32,0.1,True
0.6226218106733203,0.6701439602159959,0.0,0.1,100.0,64,500,256,0.1,True
0.6127704863998177,0.6701439602159959,0.0,0.1,100.0,128,500,256,0.1,True
0.6090340904005035,0.6701439602159959,0.0,0.1,100.0,64,500,32,0.5,True
0.6055026668622157,0.6701439602159959,0.0,0.1,100.0,128,500,32,0.5,True
0.6122235465418323,0.6701439602159959,0.0,0.1,100.0,64,500,256,0.5,True
0.6144151153590804,0.6701439602159959,0.0,0.1,100.0,128,500,256,0.5,True
