exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6176597946045589,0.6079420941046796,0.0,0.1,64,50,,,False
0.6176135857086769,0.6079420941046796,0.0,0.1,64,50,,,True
