exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6056006005459043,0.5635492699067832,0.0,0.1,50.0,64,100,100,0.1,False
0.5088048480961488,0.5635492699067832,0.0,0.1,100.0,64,100,100,0.1,False
0.4986531446667623,0.5635492699067832,0.0,0.1,50.0,64,100,100,0.1,True
0.5062798587551086,0.5635492699067832,0.0,0.1,100.0,64,100,100,0.1,True
