exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.3436219627564048,0.16512059369202226,0.0,0.1,8,500,32,False
0.11275484516818919,0.16512059369202226,0.3,0.1,8,500,32,False
0.3842932479929074,0.16512059369202226,0.0,0.1,8,500,256,False
0.127428932518093,0.16512059369202226,0.3,0.1,8,500,256,False
0.07789659665786694,0.16512059369202226,0.0,0.1,8,500,32,True
0.10038152006945836,0.16512059369202226,0.3,0.1,8,500,32,True
0.07523227707309053,0.16512059369202226,0.0,0.1,8,500,256,True
0.10038152006945836,0.16512059369202226,0.3,0.1,8,500,256,True
