exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6961067416697087,0.6544792129374928,0.0,0.1,64,50,,,False
0.6630234499149338,0.6544792129374928,0.0,0.1,64,50,,,True
