exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.6099003952439463,0.6092166951851468,0.0,0.1,64,50,,,False
0.6080860093501131,0.6092166951851468,0.0,0.1,64,50,,,True
