exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,shuffled,train_on_second_neighbors
0.08886653252850436,0.008383635144198525,0.0,0.1,50.0,64,500,100,False,True
0.06841046277665996,0.008383635144198525,0.0,0.1,100.0,64,500,100,False,True
0.05902079141515761,0.008383635144198525,0.0,0.1,50.0,64,500,100,True,True
0.0613682092555332,0.008383635144198525,0.0,0.1,100.0,64,500,100,True,True
