exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.7508943512899555,0.6099912472584968,0.0,0.1,64,50,,,False
0.6109797917543431,0.6099912472584968,0.0,0.1,64,50,,,True
