exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5334099582127872,0.5744015540262377,0.0,0.1,50.0,64,100,100,0.1,False
0.5211765932002757,0.5744015540262377,0.0,0.1,100.0,64,100,100,0.1,False
0.5231855766765924,0.5744015540262377,0.0,0.1,50.0,64,100,100,0.1,True
0.5308809949053852,0.5744015540262377,0.0,0.1,100.0,64,100,100,0.1,True
