exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_output,prop_negative,shuffled
0.5814718534431099,0.5030547556077813,0.0,0.1,64,50,,,False
0.5165597748926984,0.5030547556077813,0.0,0.1,64,50,,,True
