exp_score,nov_score,beta,learning_rate,margin,mb_size,num_epochs,num_output,prop_negative,shuffled
0.8283872085746434,0.768982700110885,0.0,0.1,100.0,64,500,32,0.1,False
0.8244787931621234,0.768982700110885,0.0,0.1,100.0,128,500,32,0.1,False
0.8546960824732145,0.768982700110885,0.0,0.1,100.0,64,500,256,0.1,False
0.8470522919587227,0.768982700110885,0.0,0.1,100.0,128,500,256,0.1,False
0.8759195174519431,0.768982700110885,0.0,0.1,100.0,64,500,32,0.5,False
0.8802014847302841,0.768982700110885,0.0,0.1,100.0,128,500,32,0.5,False
0.8838746203064322,0.768982700110885,0.0,0.1,100.0,64,500,256,0.5,False
0.8789564079800405,0.768982700110885,0.0,0.1,100.0,128,500,256,0.5,False
0.7218427718890892,0.768982700110885,0.0,0.1,100.0,64,500,32,0.1,True
0.731050036195944,0.768982700110885,0.0,0.1,100.0,128,500,32,0.1,True
0.7075198858917288,0.768982700110885,0.0,0.1,100.0,64,500,256,0.1,True
0.7154238303331528,0.768982700110885,0.0,0.1,100.0,128,500,256,0.1,True
0.7674607276520764,0.768982700110885,0.0,0.1,100.0,64,500,32,0.5,True
0.766361152763299,0.768982700110885,0.0,0.1,100.0,128,500,32,0.5,True
0.7226471963806675,0.768982700110885,0.0,0.1,100.0,64,500,256,0.5,True
0.7373443160674376,0.768982700110885,0.0,0.1,100.0,128,500,256,0.5,True
