exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.4512266585348132,0.2523191094619666,0.0,0.1,8,500,32,False
0.2502710373177214,0.2523191094619666,0.3,0.1,8,500,32,False
0.47354480739323457,0.2523191094619666,0.0,0.1,8,500,256,False
0.26599690798749104,0.2523191094619666,0.3,0.1,8,500,256,False
0.06534421298997536,0.2523191094619666,0.0,0.1,8,500,32,True
0.10038152006945836,0.2523191094619666,0.3,0.1,8,500,32,True
0.07437407479984118,0.2523191094619666,0.0,0.1,8,500,256,True
0.10038152006945836,0.2523191094619666,0.3,0.1,8,500,256,True
