exp_score,nov_score,beta,learning_rate,mb_size,num_epochs,num_hiddens,shuffled
0.45514743387915096,0.2523191094619666,0.0,0.1,8,500,32,False
0.23660973451847023,0.2523191094619666,0.3,0.1,8,500,32,False
0.47518872798876804,0.2523191094619666,0.0,0.1,8,500,256,False
0.2640732622750255,0.2523191094619666,0.3,0.1,8,500,256,False
0.055950656236170154,0.2523191094619666,0.0,0.1,8,500,32,True
0.10038152006945836,0.2523191094619666,0.3,0.1,8,500,32,True
0.07256191180755396,0.2523191094619666,0.0,0.1,8,500,256,True
0.10038152006945836,0.2523191094619666,0.3,0.1,8,500,256,True
